name,url,img_url,price
"엔자이메디카 글루텐이즈 엑스트라 스트랭스 캡슐 글루텐 프리 비건, 60개입, 1개",https://www.coupang.com/vp/products/678669?itemId=2438384&vendorItemId=3215810538,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,29730
PrimaForce L-시트룰린 말레이트 분말 무가향 운동 전 보충제 500g - 에너지 회복을 촉진하고 근력 성능을 향상시킵니다 - 비건,https://www.coupang.com/vp/products/6286068753?itemId=12929365765&vendorItemId=80193835177,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,58700
"Country Life Vitamins 칼슘 1000mg 마그네슘 500mg With 비타민 D 400 IU 비건 캡슐, 120개입, 1개",https://www.coupang.com/vp/products/4318369?itemId=20589247&vendorItemId=3278633385,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,12760
"코코넛시크릿 코코넛 아미노스 마늘 소스 비건 글루텐 프리, 296ml, 1개",https://www.coupang.com/vp/products/332047?itemId=790922&vendorItemId=3143294197,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,8600
"솔가 비타민 B1 (티아민) 100mg 베지터블 캡슐 글루텐 프리 비건, 100개입, 1개",https://www.coupang.com/vp/products/2074168?itemId=9354870&vendorItemId=3267476407,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,9800
"심플리오 내추럴 글로우 토너, 140ml, 1개",https://www.coupang.com/vp/products/5001304477?itemId=6685807665&vendorItemId=73979498941,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,10000
"닥터카리나 비건 부스터 울트라젤 250g 러브젤 마사지젤, 2)비건 울트라젤 2+1SET",https://www.coupang.com/vp/products/6285558136?itemId=12926492628&vendorItemId=80191005295,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,59600
"나우푸드 L-카르니틴 500mg 베지 캡슐 비건 글루텐 프리, 180개입, 1개",https://www.coupang.com/vp/products/27901?itemId=196331234&vendorItemId=3086645804,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,42930
"영산할머니 강정 쌀 보리 현미 고두밥 비건 간식 대용량 800g / 1400g, 쌀강정(800g)",https://www.coupang.com/vp/products/2106976895?itemId=3579236299&vendorItemId=71565052294,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,13900
"나우푸드 레드 이스트 라이스 1200mg 타블렛 글루텐 프리 비건, 60개입, 1개",https://www.coupang.com/vp/products/3317450?itemId=2077218&vendorItemId=3278513158,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,13550
"휴닉 베지어트 다이어트 단백질 쉐이크 곡물맛, 810g, 1개",https://www.coupang.com/vp/products/1478409527?itemId=2539897862&vendorItemId=74369637124,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,39900
"미냐 프로커버 퍼펙팅 파운데이션 30g - 비건 시카 파데, 1개, #P03 누드피치",https://www.coupang.com/vp/products/1717717314?itemId=2923427365&vendorItemId=72493597359,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,16000
"렛츠두오가닉 토스티드 코코넛 플레이크 언스위튼드 비건 글루텐 프리, 200g, 4개",https://www.coupang.com/vp/products/325138?itemId=7872221687&vendorItemId=75161841176,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,14670
"솔가 비타민 C 500mg 츄어블 타블렛 글루텐 프리 비건, 90개입, 1개",https://www.coupang.com/vp/products/3248687?itemId=9354904&vendorItemId=3273112047,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,14470
"솔가 징코 빌로바 리프 추출물 글루텐 프리 비건 베지터블 캡슐, 180개입, 1개",https://www.coupang.com/vp/products/3149696?itemId=9358271&vendorItemId=3275290295,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,39150
"솔가 시트러스 바이오플레보노이드 컴플렉스 1000mg 타블렛 글루텐 프리 비건 무설탕, 250개입, 1개",https://www.coupang.com/vp/products/2074533?itemId=9357511&vendorItemId=3267512989,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,32900
"솔가 L-티로신 500mg 베지터블 캡슐 글루텐 프리 비건, 100개입, 1개",https://www.coupang.com/vp/products/2074575?itemId=9357692&vendorItemId=3267538475,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,22890
"비건픽 액상세제 시그니처향 본품, 1개, 1L",https://www.coupang.com/vp/products/5391692805?itemId=8043341678&vendorItemId=75331952863,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,11660
"로벡틴 닥터 마스크 아쿠아 히알루 원샷 마스크팩, 1개입, 5개",https://www.coupang.com/vp/products/1098996372?itemId=2057936064&vendorItemId=70057207762,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,7500
"로렌츠스틱 강아지 영양간식, 채소, 24개",https://www.coupang.com/vp/products/1138096903?itemId=2108481923&vendorItemId=70107289244,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,19530
"2021 최신상 달바 노블 그라인딩 세럼 커버 팩트 SPF50+/PA+++++ 스밈광채 밀착커저 비건팩트 갈아쓰는팩트, 본품23호",https://www.coupang.com/vp/products/6176580964?itemId=12094628073&vendorItemId=79366894358,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,32800
"원스어게인 크런치 피넛 버터 언스위튼드 앤 솔트프리 글루텐 프리 비건, 454g, 2개",https://www.coupang.com/vp/products/8315375?itemId=7476682259&vendorItemId=74767551969,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,19100
"네이쳐스웨이 소이 이소플라본 100mg 비건 캡슐, 60개입, 1개",https://www.coupang.com/vp/products/565427?itemId=1983637&vendorItemId=3215355894,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,16200
본다이키즈 비건 아기 보습력 좋은 로션 (온가족 임산부 사용 가능) 150ml,https://www.coupang.com/vp/products/4542824905?itemId=5501140553&vendorItemId=72800752590,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,24000
"멜릭서 비건 립 버터, 01. 아가베, 3개",https://www.coupang.com/vp/products/2280744759?itemId=10905454691&vendorItemId=78185302492,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,24500
"[달바(화장품)] [달바][비건 인증] 워터풀 에센스 선크림 35ml, 상세 설명 참조, 상세 설명 참조",https://www.coupang.com/vp/products/6305664805?itemId=13061509866&vendorItemId=70777688843,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/1d70/8f59396db06378fdf5d95043698e558d308fb4ce41a3d3b7f40472576b6d.jpg,17910
"바니니 부스팅 오일 쌀겨로 만든 비건 아로마 마사지 셀룰라이트 탄력 관리 튼살 페이스 바디오일, 1개",https://www.coupang.com/vp/products/5374392997?itemId=7963646718&vendorItemId=75252686979,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/7cc9/02a012131bc81f6d51f240e8bca419c0ae193f0aa750508c91bd89a2ec2f.jpg,25410
"잇츠베러 비건 고단백 프로틴 그래놀라 현미 오트 더블베리 시리얼, 300g, 1개",https://www.coupang.com/vp/products/6211505873?itemId=12383348322&vendorItemId=79653039382,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/ttli4l7l/da32da9eb3a548769c43e04901f05e21.png,9500
"나우푸드 나토키나아제 100mg 베지 캡슐 글루텐 프리 비건, 120개입, 1개",https://www.coupang.com/vp/products/28091?itemId=68160&vendorItemId=3086584498,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/26ad/672faf4ce04e48ae9539a520f752ed9aa4afce30490607788979777a3224.png,29800
"겟츠 프로그램 비건 탈모 샴푸+비오틴 영양제 구성, 1세트",https://www.coupang.com/vp/products/1606616033?itemId=2744055245&vendorItemId=79598577588,https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/3a7a/6c3645a9c69dff69e0307d5a166c8dfbf4b88b0c7eac9e4995a674ccd97f.jpg,36900
"미주라 소이아크래커 [400g], 400g, 40개입",https://www.coupang.com/vp/products/191053544?itemId=9189181950&vendorItemId=80380776761,https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/b34f/66367a6063bdecc5d060835bc788b56f065b120bd2b41e456b044b65aa8f.jpg,238800
"닥터포포 오리지널 립밤 25ml, 3개",https://www.coupang.com/vp/products/1776155871?itemId=3683590220&vendorItemId=71668925697,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2020/09/10/14/0/78f7a7ef-ee30-4782-ab9e-e176e2212ac9.jpg,28430
"블루보넷 마그네슘 플러스 B6 베지터블 캡슐 글루텐 프리 비건, 90개입, 1개",https://www.coupang.com/vp/products/1203802?itemId=5211256&vendorItemId=3253285880,https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2017/10/20/3253285880/dcddbe88-3ff2-416e-9a06-b6ce3105b063.jpg,15730
"멜릭서 비건 립 버터, 06. 러스트레드, 1개",https://www.coupang.com/vp/products/2280744759?itemId=6060363626&vendorItemId=73357330305,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,7900
"네이쳐스앤서 삼부커스 메가 7X 비건 구미 글루텐 프리, 30개입, 1개",https://www.coupang.com/vp/products/90207477?itemId=281509629&vendorItemId=3688845499,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,28110
"네이쳐스웨이 징크골드 아이즈 루테인 20mg 비건 타블렛, 60개입, 5개",https://www.coupang.com/vp/products/2550358?itemId=7155893230&vendorItemId=75792735622,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,155740
"넛츠그린 아몬드 초코볼, 2박스(10개입)",https://www.coupang.com/vp/products/6203569539?itemId=12368208748&vendorItemId=79733313344,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,18400
"플라본 프리미엄 비건 무불소 천연 유래성분 가루치약, 라임",https://www.coupang.com/vp/products/5386275473?itemId=8019436592&vendorItemId=75308165010,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,29000
"썬푸드 아사이 마키 볼 믹스 글루텐 프리 비건, 1개, 170g",https://www.coupang.com/vp/products/1448176483?itemId=2494742096&vendorItemId=70487915391,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,17170
"스프레드더러브 피넛 버터 네이키드 글루텐 프리 비건, 1개, 454g",https://www.coupang.com/vp/products/5464341991?itemId=8372259395&vendorItemId=75659978704,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,12810
"서울시스터즈 김치시즈닝, 100g, 1개",https://www.coupang.com/vp/products/5238705238?itemId=7393515480&vendorItemId=74684557132,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,8870
"보나쥬르 그린 멀티비타민 바이탈 뉴트리션 크림, 50ml, 1개",https://www.coupang.com/vp/products/1472723664?itemId=2531473204&vendorItemId=70524241701,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,21800
"라비엘 코지 퍼퓸 헤어 앤 바디 미스트 튜베로즈향, 80ml, 2개",https://www.coupang.com/vp/products/6203450581?itemId=12323546929&vendorItemId=79636309259,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,15420
"가이아허브스 오일 오브 오레가노 글루텐 프리 비건 리퀴드 파이토 캡, 60개입, 1개",https://www.coupang.com/vp/products/4839897061?itemId=6253984960&vendorItemId=73549697286,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,20720
[해외] now Biotin L-시스틴 비오틴 10000mcg 120비건용캡슐 x2세트,https://www.coupang.com/vp/products/4780071876?itemId=6110632673&vendorItemId=80200884577,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,23740
"센시멘드 어성초 탈모샴푸 로즈마리향 SENSIMEND 500ml, 1개",https://www.coupang.com/vp/products/6250780603?itemId=12669729589&vendorItemId=79838818941,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,12800
티타드 프레시 브레스 치약 100g 6개,https://www.coupang.com/vp/products/6182018292?itemId=12144492286&vendorItemId=79416058107,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,61380
"주미소 올데이 비건 비타민 브라이트닝 앤 밸런싱 페이셜 앰플 세럼 30ml, 2개",https://www.coupang.com/vp/products/5562627269?itemId=8828329992&vendorItemId=76116197641,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,42000
"네이쳐스웨이 삼부커스 스탠다이즈드 앨더베리 드롭 글루텐 프리 비건, 30ml, 1개",https://www.coupang.com/vp/products/222782?itemId=480412&vendorItemId=3087887817,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,23990
"바린스 포르티 플랙스 그라운드 글루텐 프리 비건, 454g, 1개",https://www.coupang.com/vp/products/2261623604?itemId=7267526&vendorItemId=3264105185,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,8820
"밀스원 단백질 푸드 콩 단백 고기 대체 식품 올뉴프로틴 맵콩달콩 콩고기 스테이크 3종 (스파이시+갈릭+너비아니) 혼합, 20팩",https://www.coupang.com/vp/products/175299138?itemId=500992909&vendorItemId=4277907587,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,32000
"소양보리빵 보리 비건 스콘 5종 식단조절 속이편안한 간단식사 건강에좋은 저당 저열량 저염, 선물포장 팩 (메뉴별 2개씩 / 10ea)",https://www.coupang.com/vp/products/5870293574?itemId=10270086961&vendorItemId=77552517195,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,24000
"우드스탁 터비나도 슈가 비건, 454g, 1개",https://www.coupang.com/vp/products/9518265?itemId=41842355&vendorItemId=4041702975,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,5390
어뮤즈 듀 젤리 비건 쿠션 1.5호(맑음) 본품+리필 기획 [랜덤샘플증정],https://www.coupang.com/vp/products/6156076536?itemId=11915895245&vendorItemId=79188739556,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,41600
"캐트리스 HD 리퀴드 커버리지 파운데이션 30ml, 030호 샌드베이지, 2개",https://www.coupang.com/vp/products/1894747237?itemId=3612607846&vendorItemId=71598251669,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,17410
"닥터카리나 비건 부스터 울트라젤 웜 250g 러브젤 마사지젤, 1)비건 울트라젤 웜 1개",https://www.coupang.com/vp/products/6285573003?itemId=12926553275&vendorItemId=80191063628,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,29800
"내츄레이드 피 프로틴 비건 쉐이크 글루텐 프리, 444g, 1개",https://www.coupang.com/vp/products/180666?itemId=329647&vendorItemId=3086996596,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,22530
"Country Life Vitamins 맥스 포 비건 멀티비타민 & 미네랄 컴플렉스 비건 캡슐, 120개입, 1개",https://www.coupang.com/vp/products/4318367?itemId=20589243&vendorItemId=3278607993,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,30290
"나우푸드 감초 뿌리 450mg 베지 캡슐 글루텐 프리 비건, 100개입, 1개",https://www.coupang.com/vp/products/28076?itemId=68138&vendorItemId=3086588651,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,6700
"비건이펙트 클린 앤 글로우 매끈결광 SET(젤클렌저+에센스+크림), 단품",https://www.coupang.com/vp/products/6168513341?itemId=12024356918&vendorItemId=79296659834,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,69000
"닥터스베스트 벤포티아민 150mg 베지 캡 비건 글루텐 프리, 120개입, 2개",https://www.coupang.com/vp/products/228944?itemId=11070239680&vendorItemId=78487550535,https://img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,37000
"나우푸드 리퀴드 L-카르니틴 1000mg 트로피컬 펀치 비건, 473ml, 1개",https://www.coupang.com/vp/products/173758095?itemId=2073559&vendorItemId=3214111660,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/da05/8d22793d964e8dfd03bab4f80981cd8846159b5ebaf35c6f36faa64194d4.png,15430
"블루보넷 타우린 1000mg 베지터블 캡슐 글루텐 프리 비건 무설탕, 50개입, 1개",https://www.coupang.com/vp/products/1207732?itemId=5230851&vendorItemId=3253107287,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2017/10/20/3253107287/70cf1a18-3dd2-4072-b696-2eb664d68981.jpg,17390
메건스 저탄수고단백 비건 키토다이어트 수제 그래놀라 300g 500g,https://www.coupang.com/vp/products/5481734027?itemId=8459028549&vendorItemId=75746607910,https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/f3e6/34811bbb4f153bdbbfb6cef77ad4dc27069ffd2f41905f1afaf71a1e0de0.jpg,20900
"나우푸드 베터 스테비아 추출 파우더 제로-칼로리 스위트너 비건 글루텐 프리, 454g, 1개",https://www.coupang.com/vp/products/478515?itemId=1365863&vendorItemId=3204697186,https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/08/27/3204697186/bcd586a7-b8ec-4e8a-ad4c-58bd1c31e847.jpg,81390
